,Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure
6458,2017-09-06,70.52,60.980000000000004,82.04,0.5118113,4.9088309,29.878453999999998
6459,2017-09-07,64.75999999999999,53.06,75.92,0.0,2.9204437000000003,30.046775
6460,2017-09-08,63.14,51.08,77.0,0.0,2.6718953,30.182613
6461,2017-09-09,63.68,53.06,75.92,0.0,7.3943149,30.23872
6462,2017-09-10,60.62,51.08,71.06,0.0,8.947742400000001,30.303686000000003
6463,2017-09-11,62.059999999999995,57.92,66.92,0.0,12.7381055,30.153083000000002
6464,2017-09-12,67.46,62.959999999999994,78.98,0.6299216,10.749718300000001,29.896172
6465,2017-09-13,72.5,60.980000000000004,84.02,0.0,6.7108068,29.910937
6466,2017-09-14,73.58,64.04,82.94,0.0,6.027298699999999,29.946373
6467,2017-09-15,72.68,62.959999999999994,84.91999999999999,0.0,1.8019759,30.046775
6468,2017-09-16,73.04,62.059999999999995,84.91999999999999,0.0,3.7903631,30.099929
6469,2017-09-17,73.22,62.959999999999994,84.91999999999999,0.0,5.592339,30.070399
6470,2017-09-18,72.86,64.94,82.94,0.0,6.7108068,30.014292
6471,2017-09-19,73.22,64.04,84.91999999999999,0.0,4.2253228,29.958185
6472,2017-09-20,74.48,62.059999999999995,91.03999999999999,0.0,3.6039518,29.967043999999998
6473,2017-09-21,75.02,64.94,87.98,0.0,1.8019759,30.017245
6474,2017-09-22,73.4,60.980000000000004,89.06,0.0,2.2369356000000002,30.037916000000003
6475,2017-09-23,74.48,60.980000000000004,87.08000000000001,0.0,4.4738712000000005,30.043822
6476,2017-09-24,74.12,62.959999999999994,87.08000000000001,0.0,5.592339,30.040869
6477,2017-09-25,72.68,62.959999999999994,82.94,0.0,6.7108068,29.967043999999998
6478,2017-09-26,73.94,69.08,84.91999999999999,0.0,7.5807262,29.899125
6479,2017-09-27,78.44,68.0,91.03999999999999,0.0,5.592339,29.831206
6480,2017-09-28,77.36,62.959999999999994,93.91999999999999,0.0,3.106855,29.860736000000003
6481,2017-09-29,69.98,60.08,71.96,0.0,6.027298699999999,30.055633999999998
6482,2017-09-30,65.66,53.96,77.0,0.0,7.8292746,30.173754
6483,2017-10-01,58.82,48.02,71.06,0.0,7.1457665,30.315497999999998
6484,2017-10-02,61.16,46.94,75.92,0.0,4.9088309,30.368652000000004
6485,2017-10-03,63.32,50.0,77.0,0.0,6.2758471,30.486772000000002
6486,2017-10-04,63.32,50.0,82.04,0.0,2.2369356000000002,30.418853
6487,2017-10-05,68.18,53.96,84.91999999999999,0.0,3.106855,30.229861000000003
6488,2017-10-06,70.88,55.04,86.0,0.0,2.9204437000000003,30.129459
6489,2017-10-07,71.42,59.0,86.0,0.1181103,6.2758471,30.067446
6490,2017-10-08,76.64,73.94,84.02,0.0,8.2642343,29.993621
6491,2017-10-09,79.16,73.94,91.94,0.0787402,11.8681861,29.964091000000003
6492,2017-10-10,79.34,75.02,89.96000000000001,0.0,6.7108068,30.06154
6493,2017-10-11,78.98,73.04,89.06,1.1023627999999999,8.077823,30.020198
6494,2017-10-12,73.22,64.94,77.0,0.0,8.2642343,30.073352
6495,2017-10-13,66.2,62.959999999999994,71.06,0.0,7.3943149,30.250532000000003
6496,2017-10-14,66.02,62.059999999999995,78.08,0.0,3.106855,30.226908
6497,2017-10-15,68.72,62.059999999999995,82.94,0.0,9.8176618,30.105835
6498,2017-10-16,65.12,51.08,69.08,0.2362206,5.840887400000001,30.058587
6499,2017-10-17,54.32,42.08,64.04,0.0,5.1573793000000006,30.306639
6500,2017-10-18,51.08,37.04,68.0,0.0,2.6718953,30.350934
6501,2017-10-19,55.58,42.08,75.92,0.0,1.1184678000000001,30.271202999999996
6502,2017-10-20,58.459999999999994,42.980000000000004,77.0,0.0,1.9883872,30.226908
6503,2017-10-21,61.88,48.02,78.98,0.0,1.9883872,30.303686000000003
6504,2017-10-22,63.68,51.08,78.98,0.0,3.106855,30.318451000000003
6505,2017-10-23,67.46,60.980000000000004,75.92,1.1023627999999999,10.749718300000001,30.043822
6506,2017-10-24,64.94,51.98,71.96,0.0,6.4622584000000005,29.819394
6507,2017-10-25,55.58,42.08,66.02,0.0,3.7903631,29.819394
6508,2017-10-26,52.16,39.92,62.959999999999994,0.0,3.7903631,29.934561000000002
6509,2017-10-27,52.52,37.94,73.04,0.0,5.840887400000001,30.079258000000003
6510,2017-10-28,58.82,46.94,73.94,0.7480319,4.9088309,29.940467
6511,2017-10-29,60.8,41.0,68.0,0.7480319,7.5807262,29.535906
6512,2017-10-30,45.86,35.96,59.0,0.0,6.9593552,29.848924
6513,2017-10-31,52.16,39.02,69.08,0.0,1.8019759,30.111741000000002
6514,2017-11-01,57.02,46.04,73.04,0.0,4.2253228,30.185566
6515,2017-11-02,65.84,55.04,78.08,0.0,1.9883872,30.218049
6516,2017-11-03,64.04,51.98,80.96,0.0,1.9883872,30.126506000000003
6517,2017-11-04,61.88,55.94,64.04,0.0,8.2642343,30.170801
6518,2017-11-05,57.92,51.08,69.98,0.0,2.485484,30.164895
6519,2017-11-06,61.519999999999996,53.06,75.92,0.0,4.7224196,30.052681000000003
6520,2017-11-07,61.34,44.06,62.959999999999994,0.0787402,6.4622584000000005,30.034963
6521,2017-11-08,45.14,42.980000000000004,44.96,0.1181103,8.2642343,30.144223999999998
6522,2017-11-09,46.22,44.96,50.0,0.2362206,4.0389115,30.094023
6523,2017-11-10,49.82,35.06,57.92,0.0,6.7108068,30.215096000000003
6524,2017-11-11,37.58,28.22,46.04,0.0,5.1573793000000006,30.522208
6525,2017-11-12,37.22,28.22,48.92,0.0,1.5534275,30.421806000000004
6526,2017-11-13,47.84,42.08,60.08,0.6299216,4.2253228,30.288921000000002
6527,2017-11-14,47.120000000000005,42.980000000000004,51.98,0.0,8.699194,30.291874
6528,2017-11-15,44.42,33.08,53.96,0.0,3.6039518,30.179660000000002
6529,2017-11-16,48.56,35.96,66.92,0.0,3.106855,30.029057
6530,2017-11-17,45.32,33.98,57.02,0.0,2.9204437000000003,30.182613
6531,2017-11-18,47.48,33.08,66.92,0.0,11.433226399999999,29.910937
6532,2017-11-19,57.92,33.98,64.04,0.0787402,9.1962908,29.789863999999998
6533,2017-11-20,41.36,28.22,57.02,0.0,1.9883872,30.215096000000003
6534,2017-11-21,45.86,30.2,64.04,0.0,2.9204437000000003,30.167848000000003
6535,2017-11-22,55.76,42.08,62.059999999999995,0.0,4.7224196,30.017245
6536,2017-11-23,42.44,29.12,50.0,0.0,2.6718953,30.126506000000003
6537,2017-11-24,38.660000000000004,26.240000000000002,57.02,0.0,1.5534275,30.03201
6538,2017-11-25,43.7,29.12,66.92,0.0,4.9088309,29.902078000000003
6539,2017-11-26,51.620000000000005,33.08,62.059999999999995,0.0,2.9204437000000003,30.052681000000003
6540,2017-11-27,41.9,26.240000000000002,60.980000000000004,0.0,1.3670162000000001,30.197378
6541,2017-11-28,44.42,29.12,64.94,0.0,2.2369356000000002,30.333216000000004
6542,2017-11-29,51.8,39.92,69.98,0.0,2.485484,30.256438
6543,2017-11-30,49.46,35.06,69.08,0.0,1.1184678000000001,30.156036
6544,2017-12-01,53.42,41.0,62.959999999999994,0.0,5.1573793000000006,30.158989
6545,2017-12-02,48.74,44.96,51.08,0.0,2.9204437000000003,30.226908
6546,2017-12-03,52.34,42.08,64.04,0.0,2.485484,30.185566
6547,2017-12-04,46.4,33.08,60.980000000000004,0.0,2.485484,30.339122000000003
6548,2017-12-05,51.26,41.0,69.08,0.0,4.7224196,30.161942
6549,2017-12-06,53.78,41.0,57.02,0.2362206,4.7224196,30.067446
6550,2017-12-07,43.879999999999995,39.92,48.92,0.0,2.485484,30.123553
6551,2017-12-08,39.56,32.0,42.980000000000004,1.2992133,5.840887400000001,30.046775
6552,2017-12-09,33.26,32.0,33.98,0.27559069999999997,5.840887400000001,29.881407
6553,2017-12-10,33.98,27.14,42.980000000000004,0.0,5.840887400000001,30.1206
6554,2017-12-11,37.22,26.240000000000002,55.04,0.0,4.9088309,30.079258000000003
6555,2017-12-12,43.879999999999995,30.2,53.06,0.0,9.6312505,29.730804
6556,2017-12-13,32.72,21.2,42.980000000000004,0.0,8.699194,29.881407
6557,2017-12-14,42.08,30.2,57.02,0.0,7.3943149,29.840065
6558,2017-12-15,37.76,31.1,42.980000000000004,0.0,5.1573793000000006,30.008386
6559,2017-12-16,35.42,24.26,50.0,0.0,3.6039518,30.223955
6560,2017-12-17,38.660000000000004,27.14,51.08,0.0,2.2369356000000002,30.247578999999998
6561,2017-12-18,47.48,35.06,60.980000000000004,0.0,1.9883872,30.126506000000003
6562,2017-12-19,49.82,35.96,69.98,0.0,4.4738712000000005,30.037916000000003
6563,2017-12-20,53.96,48.02,55.94,0.39370099999999997,2.485484,29.967043999999998
6564,2017-12-21,46.4,35.96,53.06,0.0,4.4738712000000005,30.15013
6565,2017-12-22,46.22,35.96,60.980000000000004,0.0,3.6039518,30.200331000000002
6566,2017-12-23,56.48,48.02,71.06,0.0,12.054597399999999,29.984762
6567,2017-12-24,53.6,42.980000000000004,60.980000000000004,0.0,7.3943149,30.029057
6568,2017-12-25,40.82,30.2,46.94,0.0,7.5807262,30.182613
6569,2017-12-26,34.34,27.14,42.980000000000004,0.0,2.2369356000000002,30.469054
6570,2017-12-27,35.06,27.14,44.96,0.0,4.7224196,30.418853
6571,2017-12-28,27.68,18.14,30.2,0.0,7.8292746,30.551737999999997
6572,2017-12-29,24.98,15.259999999999998,42.08,0.0,1.9883872,30.345028
6573,2017-12-30,37.04,27.14,51.98,0.0,4.9088309,30.082211
6574,2017-12-31,30.02,23.18,35.06,0.0,10.0662102,30.283015000000002
6575,2018-01-01,21.92,13.100000000000001,28.22,0.0,6.4622584000000005,30.486772000000002
6576,2018-01-02,19.76,12.2,32.0,0.0,2.9204437000000003,30.545832000000004
6577,2018-01-03,20.66,9.14,32.0,0.0393701,4.2253228,30.197378
6578,2018-01-04,26.240000000000002,18.14,30.2,0.0,9.6312505,29.85483
6579,2018-01-05,21.02,12.2,31.1,0.0,5.592339,30.218049
6580,2018-01-06,19.4,12.2,27.14,0.0,4.0389115,30.472007000000005
6581,2018-01-07,16.34,4.100000000000001,30.2,0.0,2.6718953,30.610798
6582,2018-01-08,28.22,16.16,46.94,0.0,5.3437906,30.339122000000003
6583,2018-01-09,43.879999999999995,29.12,62.959999999999994,0.0,2.6718953,30.256438
6584,2018-01-10,49.82,42.980000000000004,60.980000000000004,0.0,4.9088309,30.356840000000002
6585,2018-01-11,51.8,41.0,64.04,0.0787402,6.7108068,30.23872
6586,2018-01-12,66.02,55.94,71.06,0.4724412,11.433226399999999,29.801676
6587,2018-01-13,50.36,29.12,55.94,0.0,9.6312505,29.978856
6588,2018-01-14,28.580000000000002,21.2,33.08,0.0,8.699194,30.536973
6589,2018-01-15,25.34,17.240000000000002,39.02,0.0,3.7903631,30.507443
6590,2018-01-16,30.92,20.12,46.94,0.0,1.8019759,30.4159
6591,2018-01-17,33.98,23.18,37.94,0.4724412,5.840887400000001,30.259391
6592,2018-01-18,23.18,10.220000000000002,33.98,0.0,5.592339,30.262344
6593,2018-01-19,30.38,19.22,48.92,0.0,3.6039518,30.200331000000002
6594,2018-01-20,38.839999999999996,26.240000000000002,55.94,0.0,5.592339,30.158989
6595,2018-01-21,46.76,31.1,68.0,0.0,1.1184678000000001,30.215096000000003
6596,2018-01-22,49.28,37.94,62.059999999999995,0.0,4.7224196,30.144223999999998
6597,2018-01-23,62.24,46.94,69.98,0.8267721,15.6585492,29.810535
6598,2018-01-24,46.94,33.98,53.96,0.0,4.0389115,30.1206
6599,2018-01-25,37.94,26.240000000000002,48.92,0.0,3.106855,30.469054
6600,2018-01-26,38.3,25.16,57.02,0.0,4.2253228,30.646234
6601,2018-01-27,47.48,31.1,66.92,0.0,6.2758471,30.501537000000003
6602,2018-01-28,56.66,51.98,60.08,1.2992133,5.1573793000000006,30.235767
6603,2018-01-29,49.28,33.08,51.98,0.5905515,8.077823,30.017245
6604,2018-01-30,35.24,25.16,39.92,0.0393701,6.9593552,30.191472
6605,2018-01-31,31.28,19.22,46.94,0.0,5.840887400000001,30.315497999999998
6606,2018-02-01,43.34,31.1,62.059999999999995,0.0,13.1730652,30.099929
6607,2018-02-02,45.32,24.26,57.02,0.1574804,7.8292746,30.194425
6608,2018-02-03,28.4,18.14,42.08,0.0,5.1573793000000006,30.47496
6609,2018-02-04,40.28,33.08,55.94,0.5905515,6.4622584000000005,30.03201
6610,2018-02-05,40.1,29.12,48.02,0.0,4.0389115,30.117647
6611,2018-02-06,41.54,29.12,59.0,0.0,5.3437906,30.330263
6612,2018-02-07,53.6,44.06,64.94,0.19685049999999998,8.512782699999999,30.153083000000002
6613,2018-02-08,45.86,33.08,50.0,0.0,3.3554034,30.362746
6614,2018-02-09,40.64,28.22,57.92,0.0,4.0389115,30.442477000000004
6615,2018-02-10,50.9,42.980000000000004,64.94,0.0787402,4.4738712000000005,30.194425
6616,2018-02-11,67.28,64.04,71.96,0.0,14.9750411,30.03201
6617,2018-02-12,61.34,42.08,64.94,0.0787402,9.8176618,30.294827000000005
6618,2018-02-13,41.54,37.04,44.06,0.0,8.699194,30.660999
6619,2018-02-14,43.519999999999996,37.04,57.92,0.0,6.4622584000000005,30.4159
6620,2018-02-15,60.62,53.96,75.02,0.0,14.291533,30.070399
6621,2018-02-16,68.18,55.94,80.96,0.0,13.4216136,29.905031
6622,2018-02-17,49.28,39.92,55.94,0.0393701,6.9593552,30.197378
6623,2018-02-18,47.48,39.02,60.980000000000004,0.0,5.1573793000000006,30.288921000000002
6624,2018-02-19,45.5,39.92,50.0,0.27559069999999997,2.485484,30.433618
6625,2018-02-20,55.94,50.0,71.96,0.0,3.3554034,30.430665
6626,2018-02-21,67.82,62.959999999999994,77.0,0.0,8.947742400000001,30.424758999999998
6627,2018-02-22,68.36,60.980000000000004,78.08,0.0,9.8176618,30.418853
6628,2018-02-23,61.16,51.98,69.98,0.0,4.9088309,30.412947000000003
6629,2018-02-24,64.58,57.02,78.08,0.0,11.184678,30.158989
6630,2018-02-25,67.1,60.08,73.04,0.0,11.184678,30.046775
6631,2018-02-26,58.82,39.92,62.959999999999994,0.0787402,4.2253228,30.176707
6632,2018-02-27,46.94,35.06,60.980000000000004,0.0,2.2369356000000002,30.389322999999997
6633,2018-02-28,47.84,39.02,57.02,0.0393701,4.9088309,30.153083000000002
6634,2018-03-01,52.16,50.0,57.02,0.5905515,4.4738712000000005,29.786911000000003
6635,2018-03-02,51.8,41.0,55.04,0.0,14.9750411,29.907984
6636,2018-03-03,44.96,35.06,57.02,0.0,8.699194,30.1206
6637,2018-03-04,45.14,35.06,55.94,0.0,6.9593552,30.194425
6638,2018-03-05,40.82,26.240000000000002,53.96,0.0,4.7224196,30.117647
6639,2018-03-06,39.56,32.0,42.08,0.4330711,4.4738712000000005,29.946373
6640,2018-03-07,42.980000000000004,35.06,53.96,0.0,6.7108068,29.786911000000003
6641,2018-03-08,37.76,27.14,46.94,0.0,4.4738712000000005,29.916843
6642,2018-03-09,38.12,25.16,51.98,0.0,6.027298699999999,30.008386
6643,2018-03-10,45.14,37.94,55.94,0.0,3.106855,30.014292
6644,2018-03-11,45.14,37.94,48.92,0.19685049999999998,7.8292746,30.020198
6645,2018-03-12,36.86,32.0,37.94,0.9055122999999999,7.1457665,29.807582
6646,2018-03-13,37.58,29.12,48.02,0.0,6.7108068,29.940467
6647,2018-03-14,38.839999999999996,31.1,44.06,0.0,7.5807262,29.946373
6648,2018-03-15,41.72,24.26,64.94,0.0,11.6196377,29.863689
6649,2018-03-16,54.68,39.02,68.0,0.0,5.840887400000001,29.890266
6650,2018-03-17,50.0,33.98,71.06,0.2362206,6.2758471,29.919796
6651,2018-03-18,51.620000000000005,39.92,60.08,0.0,6.027298699999999,29.916843
6652,2018-03-19,51.98,44.06,64.94,0.0,5.592339,29.845971000000002
6653,2018-03-20,52.34,35.96,57.02,1.0236226,8.699194,29.592013
6654,2018-03-21,36.86,32.0,42.08,0.0393701,6.9593552,29.686509
6655,2018-03-22,41.72,32.0,53.06,0.0,6.027298699999999,30.049728
6656,2018-03-23,42.44,27.14,55.94,0.0,3.7903631,30.176707
6657,2018-03-24,39.38,27.14,50.0,0.9055122999999999,3.6039518,30.203284
6658,2018-03-25,39.56,33.08,53.96,0.27559069999999997,9.8176618,30.203284
6659,2018-03-26,42.260000000000005,32.0,53.06,0.0,10.314758600000001,30.53402
6660,2018-03-27,40.64,33.98,48.92,0.0,5.3437906,30.463147999999997
6661,2018-03-28,55.04,42.980000000000004,75.92,0.0,10.749718300000001,30.111741000000002
6662,2018-03-29,66.38,55.94,80.06,0.0,13.8565733,29.993621
6663,2018-03-30,67.64,51.08,71.06,0.0,13.1730652,29.919796
6664,2018-03-31,54.14,39.92,64.04,0.0,5.840887400000001,30.268250000000002
6665,2018-04-01,57.02,41.0,75.02,0.0,7.5807262,30.102882
6666,2018-04-02,66.38,51.08,80.96,0.0,9.8176618,29.961138000000002
6667,2018-04-03,56.66,44.96,75.02,0.0,7.5807262,30.014292
6668,2018-04-04,68.72,48.02,77.0,0.0,13.8565733,29.810535
6669,2018-04-05,49.46,33.98,60.980000000000004,0.0,3.6039518,30.167848000000003
6670,2018-04-06,55.94,44.96,73.04,0.0,11.433226399999999,30.014292
6671,2018-04-07,54.32,33.08,62.059999999999995,0.9842525,8.077823,29.825300000000002
6672,2018-04-08,39.74,32.0,51.98,0.0,4.9088309,29.975903000000002
6673,2018-04-09,47.48,39.92,57.02,0.0,5.1573793000000006,30.096976
6674,2018-04-10,49.28,39.02,62.059999999999995,0.0,5.3437906,30.141271000000003
6675,2018-04-11,49.82,37.94,62.059999999999995,0.0,5.3437906,30.170801
6676,2018-04-12,57.74,44.06,75.02,0.0,13.8565733,30.158989
6677,2018-04-13,65.66,51.98,80.06,0.0,14.291533,30.099929
6678,2018-04-14,69.98,59.0,80.96,0.0,13.8565733,30.049728
6679,2018-04-15,71.6,60.980000000000004,82.04,3.3070884,12.5516942,29.881407
6680,2018-04-16,57.2,41.0,64.04,0.0,14.7886298,29.674697
6681,2018-04-17,46.58,33.08,62.059999999999995,0.0,9.3827021,29.88436
6682,2018-04-18,58.28,42.08,82.04,0.0,9.6312505,29.825300000000002
6683,2018-04-19,68.72,44.96,75.92,0.0,10.936129600000001,29.843018
6684,2018-04-20,50.18,33.98,64.94,0.0,2.9204437000000003,30.29778
6685,2018-04-21,53.06,37.04,68.0,0.0,4.4738712000000005,30.377511000000002
6686,2018-04-22,58.1,42.08,69.98,0.0,5.592339,30.336168999999998
6687,2018-04-23,59.36,51.98,66.02,0.0,11.184678,30.277109
6688,2018-04-24,59.18,53.06,64.94,0.8267721,12.303145800000001,29.964091000000003
6689,2018-04-25,62.42,51.08,68.0,0.0,3.7903631,29.748522
6690,2018-04-26,60.08,48.02,75.02,0.1574804,3.3554034,29.840065
6691,2018-04-27,63.68,53.96,73.04,0.0,4.9088309,29.775099
6692,2018-04-28,63.32,50.0,78.08,0.0,5.840887400000001,29.834159
6693,2018-04-29,59.540000000000006,44.06,66.02,0.0,5.840887400000001,30.076305
6694,2018-04-30,54.14,35.96,71.96,0.0,4.0389115,30.235767
6695,2018-05-01,63.5,44.96,82.94,0.0,4.4738712000000005,30.206237
6696,2018-05-02,68.36,53.06,84.91999999999999,0.0,10.0662102,30.235767
6697,2018-05-03,70.88,57.02,84.91999999999999,0.0,11.8681861,30.203284
6698,2018-05-04,72.14,60.08,84.91999999999999,0.0,12.986653899999999,30.096976
6699,2018-05-05,72.14,62.959999999999994,82.04,0.0,7.8292746,30.049728
6700,2018-05-06,71.06,62.059999999999995,84.91999999999999,0.1574804,3.6039518,29.88436
6701,2018-05-07,65.66,55.04,73.94,0.0,7.5807262,30.011339
6702,2018-05-08,63.86,53.06,77.0,0.0,7.8292746,30.135365
6703,2018-05-09,64.4,50.0,78.98,0.0,4.7224196,30.1206
6704,2018-05-10,70.88,59.0,87.08000000000001,0.1574804,9.1962908,30.017245
6705,2018-05-11,71.96,59.0,89.06,0.0,4.0389115,30.026104
6706,2018-05-12,79.88,66.92,91.94,0.0,6.2758471,30.06154
6707,2018-05-13,79.52,66.02,93.02,0.0,6.027298699999999,30.020198
6708,2018-05-14,80.06,68.0,93.02,0.0,8.077823,29.999527
6709,2018-05-15,77.54,69.08,87.98,0.0,8.699194,30.014292
6710,2018-05-16,74.66,68.0,84.91999999999999,0.7480319,6.7108068,29.964091000000003
6711,2018-05-17,71.6,69.08,77.0,0.6692916999999999,7.1457665,29.949326000000003
6712,2018-05-18,74.66,71.06,82.04,0.19685049999999998,8.2642343,29.999527
6713,2018-05-19,71.42,69.08,75.02,0.5905515,8.512782699999999,30.099929
6714,2018-05-20,74.3,69.08,86.0,0.0,8.077823,30.108788
6715,2018-05-21,74.66,68.0,86.0,0.7086618,4.7224196,30.111741000000002
6716,2018-05-22,73.04,66.92,84.91999999999999,0.0393701,5.840887400000001,30.088117
6717,2018-05-23,76.64,69.08,87.08000000000001,0.0,6.9593552,30.029057
6718,2018-05-24,75.74000000000001,68.0,84.02,0.0,6.9593552,30.117647
6719,2018-05-25,74.48,64.94,86.0,0.0,5.840887400000001,30.073352
6720,2018-05-26,75.2,68.0,87.08000000000001,0.3149608,8.512782699999999,29.949326000000003
6721,2018-05-27,76.64,69.08,87.08000000000001,0.0,9.3827021,29.97295
6722,2018-05-28,73.22,69.08,75.92,0.27559069999999997,6.2758471,29.990668000000003
6723,2018-05-29,73.75999999999999,69.08,82.04,0.5905515,4.4738712000000005,29.97295
6724,2018-05-30,76.46,73.04,84.91999999999999,0.4724412,5.592339,29.978856
6725,2018-05-31,76.46,71.06,87.98,0.0,7.1457665,29.952279
6726,2018-06-01,79.34,69.08,91.94,0.0,5.592339,29.848924
6727,2018-06-02,76.82,68.0,87.08000000000001,0.0787402,4.7224196,29.778052
6728,2018-06-03,76.64,69.08,87.98,0.0,4.9088309,29.781005
6729,2018-06-04,74.48,64.04,84.91999999999999,0.0,5.592339,29.831206
6730,2018-06-05,71.24000000000001,57.02,82.04,0.0,3.106855,29.840065
6731,2018-06-06,72.32,60.980000000000004,84.91999999999999,0.19685049999999998,5.1573793000000006,29.819394
6732,2018-06-07,71.96,62.059999999999995,84.91999999999999,0.0,4.9088309,30.03201
6733,2018-06-08,77.36,64.94,89.06,0.0,4.4738712000000005,30.147177
6734,2018-06-09,78.62,68.0,89.06,0.0,2.6718953,30.088117
6735,2018-06-10,78.8,66.92,91.03999999999999,0.19685049999999998,4.4738712000000005,29.946373
6736,2018-06-11,76.28,64.04,84.91999999999999,0.27559069999999997,8.699194,29.910937
6737,2018-06-12,65.66,62.959999999999994,69.98,0.0,6.2758471,30.126506000000003
6738,2018-06-13,73.58,66.92,84.91999999999999,0.0,6.027298699999999,30.03201
6739,2018-06-14,79.34,69.98,91.03999999999999,0.0,4.4738712000000005,29.934561000000002
6740,2018-06-15,78.62,69.08,86.0,0.0,5.840887400000001,29.967043999999998
6741,2018-06-16,77.54,64.94,89.96000000000001,0.0,4.4738712000000005,30.040869
6742,2018-06-17,80.78,69.98,93.02,0.0,5.3437906,30.067446
6743,2018-06-18,83.66,73.94,93.91999999999999,0.0,4.9088309,30.03201
6744,2018-06-19,84.74,73.04,96.08000000000001,0.0,5.592339,29.905031
6745,2018-06-20,83.12,73.04,93.91999999999999,0.0,4.4738712000000005,29.851877
6746,2018-06-21,81.14,71.96,91.94,0.1181103,3.6039518,29.786911000000003
6747,2018-06-22,82.04,71.06,95.0,0.0,6.027298699999999,29.775099
6748,2018-06-23,82.75999999999999,73.94,91.94,0.1574804,8.699194,29.825300000000002
6749,2018-06-24,82.94,73.04,96.08000000000001,0.0393701,7.5807262,29.902078000000003
6750,2018-06-25,79.7,71.96,87.98,0.0,4.2253228,30.037916000000003
6751,2018-06-26,73.75999999999999,66.02,73.94,0.7086618,6.9593552,30.1206
6752,2018-06-27,73.04,64.94,86.0,0.0,3.6039518,30.020198
6753,2018-06-28,79.34,68.0,89.96000000000001,0.0,4.9088309,29.890266
6754,2018-06-29,80.42,69.98,91.94,0.0,4.2253228,29.990668000000003
6755,2018-06-30,82.58,71.06,93.91999999999999,0.0,4.9088309,30.058587
6756,2018-07-01,84.38000000000001,73.04,95.0,0.4724412,5.840887400000001,30.06154
6757,2018-07-02,84.74,75.02,95.0,0.0,3.106855,30.06154
6758,2018-07-03,85.46000000000001,75.02,95.0,0.0,6.4622584000000005,30.108788
6759,2018-07-04,82.22,71.96,93.02,0.0,5.3437906,30.203284
6760,2018-07-05,80.78,71.96,95.0,0.0,4.9088309,30.241673
6761,2018-07-06,78.44,71.06,93.02,0.3149608,3.7903631,30.126506000000003
6762,2018-07-07,72.86,66.92,78.98,0.6299216,9.3827021,30.164895
6763,2018-07-08,71.96,62.059999999999995,82.04,0.0,8.077823,30.247578999999998
6764,2018-07-09,71.96,57.02,87.08000000000001,0.0,3.6039518,30.203284
6765,2018-07-10,75.38,59.0,91.03999999999999,0.0,2.485484,30.029057
6766,2018-07-11,80.96,66.92,96.08000000000001,0.0393701,3.7903631,29.952279
6767,2018-07-12,78.98,71.96,87.08000000000001,0.0,7.5807262,30.06154
6768,2018-07-13,77.54,68.0,87.98,0.0,7.5807262,30.156036
6769,2018-07-14,77.72,64.94,89.06,0.0,4.0389115,30.144223999999998
6770,2018-07-15,79.88,68.0,95.0,0.0,6.027298699999999,30.052681000000003
6771,2018-07-16,82.94,73.94,95.0,0.0,8.077823,30.008386
6772,2018-07-17,82.22,71.96,98.06,0.0787402,8.512782699999999,29.922749
6773,2018-07-18,78.25999999999999,71.96,89.06,0.0,6.7108068,29.931608
6774,2018-07-19,78.08,62.959999999999994,89.96000000000001,0.0,7.1457665,30.03201
6775,2018-07-20,77.18,69.08,86.0,0.0,9.3827021,30.03201
6776,2018-07-21,76.64,69.08,87.98,0.0,6.7108068,29.828253
6777,2018-07-22,75.92,68.0,89.06,1.1023627999999999,5.592339,29.757381000000002
6778,2018-07-23,75.92,69.98,87.98,0.0,6.2758471,29.863689
6779,2018-07-24,76.82,71.06,86.0,0.0,7.3943149,29.955232
6780,2018-07-25,76.46,69.08,82.04,0.2362206,3.7903631,29.928655
6781,2018-07-26,77.54,68.0,91.94,0.0,4.9088309,29.946373
6782,2018-07-27,81.86,73.04,95.0,0.0,6.9593552,29.975903000000002
6783,2018-07-28,79.34,71.06,91.03999999999999,0.8267721,4.2253228,30.005433
6784,2018-07-29,76.64,69.98,87.98,0.0393701,4.2253228,30.058587
6785,2018-07-30,75.92,71.96,86.0,0.7086618,4.4738712000000005,30.046775
6786,2018-07-31,77.54,73.04,87.08000000000001,0.19685049999999998,5.3437906,30.040869
6787,2018-08-01,77.9,73.04,89.96000000000001,0.0,9.1962908,30.079258000000003
6788,2018-08-02,77.72,71.06,89.06,0.2362206,7.8292746,30.114694
6789,2018-08-03,72.86,69.98,77.0,1.1023627999999999,5.840887400000001,30.147177
6790,2018-08-04,77.0,71.06,89.06,0.0,3.7903631,30.167848000000003
6791,2018-08-05,80.06,71.96,93.02,0.0,3.3554034,30.173754
6792,2018-08-06,80.06,71.96,91.94,0.0393701,2.9204437000000003,30.117647
6793,2018-08-07,80.78,71.06,93.02,0.19685049999999998,6.7108068,30.029057
6794,2018-08-08,80.06,69.08,93.91999999999999,0.4330711,6.4622584000000005,29.981809
6795,2018-08-09,76.82,69.08,89.96000000000001,0.0,4.7224196,29.94342
6796,2018-08-10,79.7,69.08,91.03999999999999,0.0,1.9883872,29.919796
6797,2018-08-11,80.42,71.96,91.03999999999999,0.0393701,4.4738712000000005,29.907984
6798,2018-08-12,78.08,69.98,89.06,0.7874019999999999,2.9204437000000003,29.975903000000002
